stage,log_lower90,log_ior,permutation
3,-0.011506636574638,1.85704642214901e-05,22
4,-0.0173706137527938,3.4221880586216e-05,22
5,-0.0239917118262744,5.05754975632655e-05,22
6,-0.0310152392737426,6.74748724165397e-05,22
7,-0.0381695596203958,8.40663578847156e-05,22
1,-0.00859507410816458,-4.02376786228231e-05,23
2,-0.0113016404994979,-7.58380139878057e-05,23
3,-0.0157833287806888,-0.000110814334676412,23
4,-0.0208166058645184,-0.000145464971673004,23
5,-0.0260651267705767,-0.000180070855124725,23
6,-0.0314144675748721,-0.000214363683517682,23
7,-0.0369064872065599,-0.000248764550857317,23
1,-0.00508667953318074,-5.36644608928327e-06,23
2,-0.00440853420122613,-3.70852280795475e-06,23
3,-0.00528010345604543,-1.96091898096995e-06,23
4,-0.00702494545707965,-1.18305082175141e-07,23
5,-0.00912190880310062,1.78714251664047e-06,23
6,-0.0114093252046474,3.65738462004828e-06,23
7,-0.0138557179920457,5.34216813097288e-06,23
1,0.669036676843128,3.61360953248317,23
2,1.06165329603514,3.34283330926308,23
3,0.939208383912689,3.02333782824113,23
4,0.563271136729198,2.66937373358456,23
5,-0.0644881890775895,2.10487610019541,23
6,-1.16852448469248,1.45905380153202,23
7,-2.81331307492612,0.814086785665221,23
1,-0.00619029053687111,-2.92954987202165e-06,23
2,-0.00585337318622586,2.35462764770489e-05,23
3,-0.00808518823049009,4.99992555753615e-05,23
4,-0.0113076757053961,7.61138746336876e-05,23
5,-0.0148057866355849,0.000101346061339047,23
6,-0.0184147962911494,0.000125497067680946,23
7,-0.0221253783697902,0.000148601774458079,23
1,-0.74653221066086,-0.008409968923214,23
2,-0.405775931277514,0.194593551704486,23
3,-0.158085736994583,0.397718370532319,23
4,0.0191143895305498,0.600742135784147,23
5,0.152834322004569,0.802603648112742,23
6,0.245344822130055,1.00332229932331,23
7,0.281503480786961,1.20843552176022,23
1,-0.00513588628485929,-1.46781949794672e-05,23
2,-0.00424151169176748,-1.73599711938977e-06,23
3,-0.00539926058677987,1.14783565456911e-05,23
4,-0.00762845275423991,2.49946367754106e-05,23
5,-0.0102150170874228,3.84722758317579e-05,23
6,-0.0129329129062456,5.12720207943573e-05,23
7,-0.0157613975135613,6.35903968837503e-05,23
1,-0.00798842163000528,2.33353659915281e-05,23
2,-0.00575426152951409,3.58745295780949e-06,23
3,-0.00785912347962436,-1.69891013257484e-05,23
4,-0.0124530071282206,-3.96617703692925e-05,23
5,-0.0183008342226478,-6.64642843712926e-05,23
6,-0.0251616221286261,-9.77266005133259e-05,23
7,-0.0324811599326728,-0.000130450469917776,23
1,-0.30754715188665,-0.0115605303527762,23
2,-0.27953227823907,0.0193668972064933,23
3,-0.580555176225683,0.050591600321698,23
4,-0.93141929781067,0.0824517697901817,23
5,-1.29968499645938,0.115047301494783,23
6,-1.67405536364683,0.147800194820366,23
7,-2.04677474289864,0.180152515357792,23
1,-0.366718531411119,-0.0196304402819498,23
2,-0.217736067550113,0.0720462318737969,23
3,-0.150466394311623,0.163448893812736,23
4,-0.134722443505412,0.254245411818025,23
5,-0.140103628496261,0.344108173690207,23
6,-0.158198194794219,0.433488081406551,23
7,-0.192036626806046,0.523649576551544,23
5,0.926864963326336,1.37067007178716,23
6,0.479653274012417,0.751562189534187,23
7,-0.0683560198450459,0.467476138136105,23
1,-0.112139928857296,-0.00170017556645119,23
2,-0.134238387403432,0.0133641472976036,23
3,-0.234248855013834,0.0284669259258932,23
4,-0.34769915376451,0.0436373039110176,23
5,-0.464373349368107,0.0588598495015442,23
6,-0.581798986638063,0.0740328046794199,23
7,-0.698998407153737,0.089033638531812,23
1,-0.947599346872014,-0.107476381987095,23
2,-1.07980348708196,-0.284952990289789,23
3,-1.32751858823057,-0.459517332487316,23
4,-1.62420454621929,-0.62754561002055,23
5,-1.92785443805932,-0.78624628550012,23
6,-2.23794066990607,-0.936339809968266,23
7,-2.57578869922046,-1.08168470958609,23
1,-0.962390224692371,0.0622391519386643,23
2,-0.508422136068145,0.353754935409549,23
3,-0.212816432720971,0.642887363320182,23
4,-0.0249923035224355,0.925192256728081,23
5,0.10921983294095,1.19168159685303,23
6,0.200951664952441,1.43368121661467,23
7,0.224781696908987,1.67033657011764,23
1,-0.0106409746968697,-3.13753308152087e-05,23
2,-0.00762305872025583,7.47500670339463e-06,23
3,-0.0132447446476928,4.67908935481987e-05,23
4,-0.0215551565241302,8.68263618754028e-05,23
5,-0.0303292788964032,0.000126565526741729,23
6,-0.038995052938683,0.000164566556743573,23
7,-0.04770304651285,0.000201979410337394,23
1,-0.00795822235887597,3.2974701449362e-06,23
2,-0.00910813567028739,2.14225292722858e-05,23
3,-0.0139884255960169,4.04527149528988e-05,23
4,-0.0202029942020867,6.08690426480152e-05,23
5,-0.0270075697318074,8.25365350296536e-05,23
6,-0.0341134095700491,0.000104833528776105,23
7,-0.0412790409948329,0.000126774635917037,23
1,-0.0114144803154966,-1.62442371545168e-05,23
2,-0.00987825693625498,3.68674864859031e-06,23
3,-0.0126234572847937,2.36119776468868e-05,23
4,-0.0174600507003554,4.35114892942678e-05,23
5,-0.0230098811322259,6.3152014663892e-05,23
6,-0.0288706468960318,8.17255278233731e-05,23
7,-0.0349975245919536,9.92273200068894e-05,23
1,-0.55692135180068,-0.0115894344371945,23
2,-0.297618527112084,0.142212820688116,23
3,-0.113565309032274,0.296111453887195,23
4,0.0113113035312697,0.449707654810553,23
5,0.099664767406903,0.602067227121285,23
6,0.157173258472459,0.751700867655075,23
7,0.178979855723819,0.893577014349179,23
1,-0.509656279524007,0.1144386170067,23
2,-0.391102399682087,0.173988453907471,23
3,-0.305341327749682,0.232203538440224,23
4,-0.251867104458833,0.291971176144509,23
5,-0.229633915996135,0.35586912676661,23
6,-0.23646296451146,0.424444543186117,23
7,-0.268403051793615,0.495297073988054,23
1,-0.890497508922771,0.199107612792087,23
2,-0.407310913982231,0.460154892198522,23
3,-0.00494468680565963,0.715622046882938,23
4,0.332685263139993,0.961115135576153,23
5,0.604372831033952,1.20789974907062,23
6,0.785071268434419,1.46348108387699,23
7,0.851114812445733,1.71976940226878,23
1,-0.00350293752179169,8.38461367891341e-07,23
2,-0.00309080489096741,-1.90720108150799e-07,23
3,-0.00383596680427778,-1.21764160176951e-06,23
4,-0.00516568401043107,-2.15082629750896e-06,23
5,-0.006710608000439,-3.01438330119197e-06,23
6,-0.00837863798652024,-3.91469665927957e-06,23
7,-0.0101607392490156,-4.85369977809569e-06,23
1,-0.486964150247689,-0.0935247895677058,24
2,-0.28494538434949,-0.0134769116264586,24
3,-0.158342093681241,0.0679532526101294,24
4,-0.136780537186595,0.149673940588031,24
5,-0.169123933305406,0.229890007811641,24
6,-0.216891180234454,0.305941508071235,24
7,-0.272895176541204,0.378722120708642,24
1,-0.303411140923235,0.0100164304917216,24
2,-0.213746190951492,0.0833995865090786,24
3,-0.20183389420248,0.156195199542533,24
4,-0.22441989777917,0.226883007362391,24
5,-0.254769195154777,0.293481951816799,24
6,-0.289338396175281,0.356434246728553,24
7,-0.336282016922025,0.419202755204569,24
1,-0.411395007742768,0.000194839152555915,24
2,-0.297745398421398,0.0916046324926949,24
3,-0.306270263553142,0.182916125474591,24
4,-0.369580949008948,0.273795622644164,24
5,-0.449597904702667,0.363476032707243,24
6,-0.536108509613565,0.451004441313357,24
7,-0.632146356722529,0.536796562124827,24
1,-0.00807041928071052,-2.42653781450386e-05,24
2,-0.011522827111056,-8.70011652036595e-05,24
3,-0.0180310805211938,-0.000149201645085917,24
4,-0.0251360052837282,-0.000210173673067526,24
5,-0.0323022920463773,-0.000269519092726434,24
6,-0.039497140507301,-0.000327885275598572,24
7,-0.0467891249888868,-0.000386027004086742,24
1,-1.49314835228568,0.975035417155622,24
2,-0.955622100594375,1.20614520445225,24
3,-0.66583622475518,1.40042614788739,24
4,-0.392754920887789,1.48627885373208,24
5,0.0861999478010598,1.37618450997412,24
6,0.188715808737287,1.08075052353635,24
7,-1.26535779408172,0.72006846678965,24
1,-0.00505597906679216,7.40811119825935e-06,24
2,-0.00488435058444601,1.98666316424401e-05,24
3,-0.00640201233705685,3.21296195551213e-05,24
4,-0.00863549466298675,4.41060656224401e-05,24
5,-0.01112957335297,5.60049440250232e-05,24
6,-0.013757463360002,6.76129601724362e-05,24
7,-0.0164811661053205,7.83502733936459e-05,24
1,-0.00857427038235532,3.99605722529728e-05,24
2,-0.00734080099224134,-2.11581262425931e-05,24
3,-0.0108788288030034,-8.31945789703248e-05,24
4,-0.0162866132093952,-0.000146692980855345,24
5,-0.0222203672944656,-0.000210759862709686,24
6,-0.028322066364063,-0.000273822943517299,24
7,-0.0345271353312406,-0.000335468643202663,24
1,-0.0111802434030955,-1.49394701054462e-06,24
2,-0.00990150577766816,-2.40915557148114e-06,24
3,-0.0122043042941725,-3.50780963032094e-06,24
4,-0.0163527870732476,-5.74637421513202e-06,24
5,-0.0212143918974269,-1.06010161418091e-05,24
6,-0.0265009559172447,-2.01292803043707e-05,24
7,-0.0322127851170225,-3.50968111653138e-05,24
1,-0.993083354921922,0.242124096817728,24
2,-1.26308345405709,-0.0795136259645997,24
3,-1.6752205049203,-0.428655944526701,24
4,-2.17517644866838,-0.803021459373541,24
5,-2.75983287682173,-1.20290202769215,24
6,-3.49167599445462,-1.64159698326133,24
7,-4.34296002010981,-2.09048543357202,24
1,-0.00536350928500667,-1.43578878826212e-05,24
2,-0.00548529205262536,-4.42129730098273e-05,24
3,-0.00747085599348194,-7.35544890386741e-05,24
4,-0.010122809075224,-0.000101350200537365,24
5,-0.0129050175517851,-0.000126090657593725,24
6,-0.0156801921102092,-0.000146849575731967,24
7,-0.0185342916043413,-0.00016566458045153,24
1,-0.259798128652313,0.0442255064740689,24
2,-0.188728384293984,0.0968132450809502,24
3,-0.152488508129594,0.149161340614729,24
4,-0.136234677113215,0.20057433604044,24
5,-0.130191431137565,0.250491614637971,24
6,-0.133991355353652,0.299178060593682,24
7,-0.152180378815072,0.347944059838389,24
1,-0.0070901535447085,9.66515928890743e-06,24
2,-0.00616176533080013,3.66560367304203e-06,24
3,-0.00758095189072195,-2.82841769205788e-06,24
4,-0.0102820429146359,-1.05695246270798e-05,24
5,-0.0135071851093697,-1.92792772910622e-05,24
6,-0.0170126686890676,-2.82735922745303e-05,24
7,-0.0207520748368808,-3.73171604746148e-05,24
1,-0.577825166227816,-0.00918815782169169,24
2,-0.334361250640969,0.139357266716242,24
3,-0.196810889823996,0.287971372060952,24
4,-0.133181325216315,0.436447993259844,24
5,-0.106493785337295,0.583804953557224,24
6,-0.104028820772267,0.727384097171226,24
7,-0.127950081401233,0.864829227706431,24
1,-0.467140812250045,0.0122134419742777,24
2,-0.35283483871209,0.113541046834532,24
3,-0.387301099255504,0.214384629251507,24
4,-0.48410709942237,0.313724715068316,24
5,-0.59989923591581,0.410277395623043,24
6,-0.725925846787044,0.503882698151478,24
7,-0.863894367001286,0.595413246925618,24
1,-0.469941927982103,0.0487910509056375,24
2,-0.339148369186092,0.150387004422798,24
3,-0.291588429529416,0.251263935631922,24
4,-0.291136686941252,0.352110886114113,24
5,-0.314166376056184,0.453322309477806,24
6,-0.356034821722106,0.555274221772289,24
7,-0.418343432251877,0.656691527435035,24
1,-0.277944893765085,-0.000722023370984815,24
2,-0.23463741915106,0.0525423072097819,24
3,-0.302569676566889,0.105802623085504,24
4,-0.408596613073541,0.159103541330272,24
5,-0.527715587053972,0.212969054256631,24
6,-0.654148645250742,0.267301892012758,24
7,-0.78447222239979,0.321042181508356,24
1,-0.00664848259912121,1.31016404250062e-05,24
2,-0.0117562435226697,9.12672185515717e-05,24
3,-0.020267322306005,0.000168924633602963,24
4,-0.0291496327026577,0.000245195595867997,24
5,-0.0379010113857433,0.000318946810664578,24
6,-0.046334354006328,0.000389022257698102,24
7,-0.0544972926365698,0.00045587027510452,24
1,-0.90410479864844,-0.013740830900554,24
2,-0.458957824269867,0.242717355096071,24
3,-0.122428211664159,0.499432508144816,24
4,0.119763383410201,0.756131584728816,24
5,0.291404700011437,1.0121606959348,24
6,0.396077791416447,1.26944443374722,24
7,0.428609132850532,1.5281644751511,24
1,-0.010333968989744,1.72487483602879e-05,24
2,-0.00997752819895673,3.69863819904559e-05,24
3,-0.0129119047961455,5.64036492942677e-05,24
4,-0.0172868209518885,7.53952418452997e-05,24
5,-0.0221219738454051,9.29552165844783e-05,24
6,-0.0271572083456334,0.00010845739791332,24
7,-0.032419163963085,0.000122449889575549,24
1,-0.139228431643484,-0.00184019067281671,25
2,-0.115647408718329,0.0252775110744561,25
3,-0.149792452316342,0.0524223312323144,25
4,-0.203295615017488,0.0795820851080822,25
5,-0.261770983963415,0.106636592614793,25
6,-0.321252711562871,0.13325000348421,25
7,-0.380994908334802,0.159104928111506,25
1,-0.0152215859840967,-7.38872597416673e-06,25
2,-0.0152974148705744,3.96308941494894e-05,25
3,-0.02312560709478,8.68367522990354e-05,25
4,-0.0334326930770447,0.000134421673620544,25
5,-0.0445031775245951,0.000182471566571252,25
6,-0.0559570238762189,0.000230754838502989,25
7,-0.0676787650135781,0.000278718572033654,25
1,-0.202986046573503,-0.00723019499651922,25
2,-0.195652367594633,0.0108746669513327,25
3,-0.427250555989774,0.0291080820514127,25
4,-0.684902346166863,0.0474739639816901,25
5,-0.946038848375905,0.0657936770003653,25
6,-1.20597387911114,0.0839104698160602,25
7,-1.46488502079975,0.101848927649594,25
1,-0.00576876135967707,1.10838849742834e-06,25
2,-0.00542987987792707,-1.37372762205601e-05,25
3,-0.00735938445081326,-2.86093475887483e-05,25
4,-0.0102316014503351,-4.35261397546682e-05,25
5,-0.0134220179163998,-5.85090770650609e-05,25
6,-0.0167864950893177,-7.35916287268879e-05,25
7,-0.0202995944928738,-8.86229274668082e-05,25
1,-0.0093128798709524,-5.40651842673157e-06,25
2,-0.00915084525002831,4.03368203105714e-05,25
3,-0.0133148176624379,8.62050885590548e-05,25
4,-0.0189809709952484,0.000132277003692671,25
5,-0.0251202277677226,0.000178679447892627,25
6,-0.0315230873559058,0.000225540289779502,25
7,-0.0380739164117216,0.000271562297547767,25
1,-0.126671084990979,-0.00274482088214167,25
2,-0.142626606453627,0.00418251758497945,25
3,-0.347988283620981,0.0111507471258525,25
4,-0.562478787507686,0.0181119187589704,25
5,-0.775523710638863,0.0249775124469949,25
6,-0.987333046840982,0.0317803818523084,25
7,-1.19772247574354,0.0385194137077809,25
1,-1.50289228873492,-0.313014151897726,25
2,-0.970106473755494,-0.019812076371843,25
3,-0.5111136009589,0.282432983250096,25
4,-0.0801049956162201,0.607488211317967,25
5,0.34599977824598,0.975618547072039,25
6,0.651851001033576,1.38702272121678,25
7,0.766711449352474,1.81330036129877,25
1,-0.0123593889154393,1.69203754394331e-05,25
2,-0.0198582820263057,-0.000160633028484014,25
3,-0.0374764013588324,-0.000338547291321767,25
4,-0.0563798326016804,-0.000517038740616371,25
5,-0.0755979170580867,-0.000695850367465223,25
6,-0.0948650684663008,-0.000873777399158726,25
7,-0.113994747424885,-0.00104906470053256,25
1,-0.0081786500169079,4.42070620101376e-05,25
2,-0.00731628181836823,4.15944025879966e-05,25
3,-0.00864423729334717,3.817123884442e-05,25
4,-0.0112247402615567,3.39522843617601e-05,25
5,-0.0143465399189067,2.90118029981912e-05,25
6,-0.0177800374622947,2.33884824942798e-05,25
7,-0.0214918245694831,1.78671918158457e-05,25
1,-0.01229416349477,6.29323743899235e-05,25
2,-0.00990797856208878,3.5068288922524e-05,25
3,-0.0113865274934697,6.01509687658819e-06,25
4,-0.0154727042082439,-2.415966060898e-05,25
5,-0.0206351037072044,-5.48066500458688e-05,25
6,-0.0263011442573318,-8.51233835743592e-05,25
7,-0.0323105511055268,-0.000114451470183852,25
1,-0.458058856738014,1.07551117455812,25
2,-0.409727022345852,0.728864522126211,25
3,-0.484807531954346,0.366583194670601,25
4,-0.682024843901279,-0.00761191523253268,25
5,-1.02622331893504,-0.43127321958244,25
6,-1.66606132613676,-0.873201491157476,25
7,-2.55157444993416,-1.32116075426984,25
1,-0.00676299860797021,-6.84644518145205e-06,25
2,-0.00598265268245841,-5.73575887230504e-06,25
3,-0.00734379594297307,-4.49876762242951e-06,25
4,-0.0098172236186209,-3.08926864711623e-06,25
5,-0.0127176999575405,-1.5344899528813e-06,25
6,-0.0158563206419734,3.48955981444021e-07,25
7,-0.019215601708493,2.86951007577585e-06,25
1,-0.761071672658482,0.107653526200089,25
2,-0.53243628054355,0.275677578263187,25
3,-0.414324420945567,0.440549555494581,25
4,-0.355743849018449,0.598552793828842,25
5,-0.328595413082493,0.74937433485236,25
6,-0.332070296934919,0.892487700783477,25
7,-0.380164541049074,1.03121274516189,25
1,-1.06497455499084,1.81075652183046,25
2,-0.45275208476763,1.66405965140431,25
3,0.0349308908009029,1.48847544311317,25
4,0.301364909094103,1.33227590611101,25
5,0.319553456110704,1.19182677555418,25
6,0.0174022208946246,1.01150365279412,25
7,-0.68486145290649,0.810141066607059,25
1,-0.482913737105367,0.0450028591587754,25
2,-0.458951494681337,0.130562771032789,25
3,-0.545448182869021,0.215344626197274,25
4,-0.675144552960916,0.299711740720487,25
5,-0.819563470000215,0.383284874488951,25
6,-0.972499548808316,0.466053686526892,25
7,-1.13683847826452,0.548576135865393,25
1,-0.00497666074548987,-1.05950738040761e-05,25
2,-0.00418361965064888,-8.60489040022117e-07,25
3,-0.00531019786936889,9.11931919400644e-06,25
4,-0.00744474273020039,1.96017094413747e-05,25
5,-0.00995703319614162,3.06039414770254e-05,25
6,-0.0126464485978063,4.16541918744073e-05,25
7,-0.0154706958652994,5.25808129872019e-05,25
1,-0.0124881862246617,-1.06586544212917e-05,25
2,-0.0109838818533919,-2.72847984206237e-06,25
3,-0.0135398151765527,5.41278614729635e-06,25
4,-0.018200102984066,1.38828002222979e-05,25
5,-0.0236568770198924,2.23986268625964e-05,25
6,-0.0295348396596733,2.99493151532104e-05,25
7,-0.0357870329003101,3.60422283529616e-05,25
1,-0.00791607369238304,6.6734762023124e-06,25
2,-0.00708972078888711,2.1667374937806e-05,25
3,-0.00883593586558637,3.63840712549468e-05,25
4,-0.0118532402563422,5.01891415560785e-05,25
5,-0.0153317247237952,6.22616709455848e-05,25
6,-0.0190634515827471,7.27813211036654e-05,25
7,-0.0230469670729246,8.31253886297567e-05,25
1,-0.0974314646065591,-0.000868182233604298,25
2,-0.117818369151606,0.00116027790986495,25
3,-0.310482900456871,0.00318853788255469,25
4,-0.505859244505608,0.00521057179358397,25
5,-0.700382219875599,0.00721908477941113,25
6,-0.892744921457922,0.00920367882371886,25
7,-1.08277309503235,0.0111626983123934,25
1,-0.221883769230215,0.00797014047038491,25
2,-0.244147477242383,-0.0468341435616733,25
3,-0.327032112002847,-0.101843828377231,25
4,-0.446335891165478,-0.157265351638581,25
5,-0.581473445503962,-0.213193268419843,25
6,-0.72657119774327,-0.269601240758161,25
7,-0.88204246467135,-0.326426286639553,25
